[Machine NO : PUA337,Machine ID: DICER-1]
<Software Version : 2.35>

2025/05/25 10:36:07	VOL1	4845,4872,4858,2923,16
2025/05/25 10:35:03	CUTCH	1,56351073,56351634
2025/05/25 10:34:52	CUTCH	3,146352014,146352653
2025/05/25 10:34:40	CUTCH	2,146347478,146347471
2025/05/25 10:34:36	ST2	N,SDC180,0,2867302,208622,1978,13487,-6850400,0,30000,OK
2025/05/25 10:34:35	STD2	N,20349450,20338100,20337400
2025/05/25 10:34:35	VOL2	4998,5032,4984,3019,29
2025/05/25 10:34:34	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:33:47	CUTCH	2,146347478,146347707
2025/05/25 10:33:46	ALC	UP-BY-MC\FR0989,269,98,95 CH5=0,93 CH6=0,95 CH7=0,0 CH8=0,OK
2025/05/25 10:33:19	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,20,58402,50004,0
2025/05/25 10:33:02	CUC	UP-BY-MC\FR0989,103,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:32:51	ST1	N,SDC180,0,1131952,4091458,42181,14976,-6908200,0,30000,OK
2025/05/25 10:32:50	STD1	N,21889450,21884900,21884850
2025/05/25 10:32:50	VOL1	4841,4865,4856,2919,15
2025/05/25 10:32:08	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:31:55	CUTCH	1,56352844,56353747
2025/05/25 10:31:44	CUTCH	3,146355103,146356172
2025/05/25 10:31:32	CUTCH	2,146356579,146356569
2025/05/25 10:31:20	CUTCH	2,146356579,146355625
2025/05/25 10:31:19	ALC	UP-BY-MC\FR0989,248,95,95 CH5=0,93 CH6=0,92 CH7=0,0 CH8=0,OK
2025/05/25 10:30:54	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,19,58402,50004,0
2025/05/25 10:30:37	CUC	UP-BY-MC\FR0989,144,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:30:25	ST2	N,SDC180,0,2867802,205544,1951,13486,-6850400,0,30000,OK
2025/05/25 10:30:25	STD2	N,20347750,20338050,20336900
2025/05/25 10:30:25	VOL2	4997,5020,4987,3012,20
2025/05/25 10:29:31	CUTCH	1,56610089,56610006
2025/05/25 10:29:28	ST1	N,SDC180,0,1137802,4088380,42154,14970,-6908200,0,30000,OK
2025/05/25 10:29:28	STD1	N,21881250,21879150,21879000
2025/05/25 10:29:28	VOL1	4870,4871,4862,2922,5
2025/05/25 10:28:57	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:28:38	CUTCH	3,146615054,146618825
2025/05/25 10:28:27	CUTCH	2,146598145,146598140
2025/05/25 10:28:15	CUTCH	2,146598145,146598783
2025/05/25 10:28:13	ALC	UP-BY-MC\FR0989,313,98,89 CH5=0,93 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/25 10:27:42	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,18,58402,50004,0
2025/05/25 10:27:26	CUC	UP-BY-MC\FR0989,145,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:27:01	ST2	N,SDC180,0,2867652,202476,1929,13486,-6850400,0,30000,OK
2025/05/25 10:27:00	STD2	N,20340050,20338050,20337050
2025/05/25 10:27:00	VOL2	4987,4974,4963,2984,15
2025/05/25 10:26:19	CUTCH	1,56642832,56643362
2025/05/25 10:26:07	CUTCH	3,146643732,146644091
2025/05/25 10:26:04	ST1	N,SDC180,0,1138452,4085292,42122,14970,-6908200,0,30000,OK
2025/05/25 10:26:03	STD1	N,21882750,21878850,21878350
2025/05/25 10:26:03	VOL1	4866,4884,4870,2930,11
2025/05/25 10:25:51	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:25:13	CUTCH	2,146644104,146644102
2025/05/25 10:25:01	CUTCH	2,146644104,146643340
2025/05/25 10:25:00	ALC	UP-BY-MC\FR0989,238,98,96 CH5=0,92 CH6=0,93 CH7=0,0 CH8=0,OK
2025/05/25 10:24:36	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,17,58402,50004,0
2025/05/25 10:24:20	CUC	UP-BY-MC\FR0989,265,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:23:55	CUTCH	1,56183179,56184264
2025/05/25 10:23:44	CUTCH	3,146183896,146184811
2025/05/25 10:23:33	CUTCH	2,146187057,146187053
2025/05/25 10:23:28	ST2	N,SDC180,0,2868852,199398,1902,13485,-6850400,0,30000,OK
2025/05/25 10:23:28	ST1	N,SDC180,0,1141402,4082204,42090,14967,-6908200,0,30000,OK
2025/05/25 10:23:28	STD2	N,20337500,20336000,20335850
2025/05/25 10:23:28	STD1	N,21876750,21875600,21875400
2025/05/25 10:23:28	VOL2	4920,4916,4915,2949,3
2025/05/25 10:23:28	VOL1	4849,4845,4824,2907,15
2025/05/25 10:22:50	STD2	N,7450250,0,0
2025/05/25 10:22:50	STD1	N,7478350,0,0
2025/05/25 10:22:50	VOL2	5025,0,0,0,0
2025/05/25 10:22:50	VOL1	4658,0,0,0,0
2025/05/25 10:22:24	STD2	N,11835000,0,0
2025/05/25 10:22:24	STD1	N,11868000,0,0
2025/05/25 10:22:24	VOL2	4889,0,0,0,0
2025/05/25 10:22:24	VOL1	4894,0,0,0,0
2025/05/25 10:21:58	STD2	N,5837700,0,0
2025/05/25 10:21:58	STD1	N,5870650,0,0
2025/05/25 10:21:58	VOL2	5028,0,0,0,0
2025/05/25 10:21:58	VOL1	4619,0,0,0,0
2025/05/25 10:21:33	STD2	N,2809150,0,0
2025/05/25 10:21:33	STD1	N,2838450,0,0
2025/05/25 10:21:33	VOL2	4509,0,0,0,0
2025/05/25 10:21:33	VOL1	4673,0,0,0,0
2025/05/25 10:21:08	STD2	N,7982500,0,0
2025/05/25 10:21:08	STD1	N,8005650,0,0
2025/05/25 10:21:08	VOL2	4527,0,0,0,0
2025/05/25 10:21:08	VOL1	5173,0,0,0,0
2025/05/25 10:20:43	STD2	N,20356550,20337950,0
2025/05/25 10:20:43	STD1	N,21879200,21874600,0
2025/05/25 10:20:43	VOL2	4988,5178,5160,3106,114
2025/05/25 10:20:43	VOL1	4836,4874,4884,2924,29
2025/05/25 10:20:39	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:19:56	CUTCH	2,146187057,146185573
2025/05/25 10:19:54	ALC	UP-BY-MC\FR0989,307,87,94 CH5=0,95 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/25 10:19:24	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,16,58402,50004,0
2025/05/25 10:18:51	CUC	UP-BY-MC\FR0989,60,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:18:42	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:18:27	CUTCH	1,56914859,56914790
2025/05/25 10:18:15	CUTCH	3,146920395,146922644
2025/05/25 10:18:04	CUTCH	2,146910795,146914608
2025/05/25 10:17:52	CUTCH	2,146910795,146910703
2025/05/25 10:17:50	ALC	UP-BY-MC\FR0989,235,98,97 CH5=0,96 CH6=0,91 CH7=0,0 CH8=0,OK
2025/05/25 10:17:27	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,15,58402,50004,0
2025/05/25 10:17:10	CUC	UP-BY-MC\FR0989,273,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:17:08	ST1	N,SDC180,0,1144202,4079116,42058,14964,-6908200,0,30000,OK
2025/05/25 10:17:08	STD1	N,21875650,21872750,21872600
2025/05/25 10:17:08	VOL1	4855,4866,4845,2919,12
2025/05/25 10:16:17	ST2	N,SDC180,0,2871852,196320,1875,13482,-6850400,0,30000,OK
2025/05/25 10:16:16	STD2	N,20335200,20333150,20332850
2025/05/25 10:16:16	VOL2	4925,4926,4924,2955,1
2025/05/25 10:15:40	STD2	N,0,0,0
2025/05/25 10:15:40	VOL2	5326,0,0,0,0
2025/05/25 10:15:16	STD2	N,20278900,20276200,0
2025/05/25 10:15:16	VOL2	5003,4534,4340,2720,0
2025/05/25 10:14:44	STD2	N,0,0,0
2025/05/25 10:14:44	VOL2	4301,0,0,0,0
2025/05/25 10:14:20	STD2	N,0,0,0
2025/05/25 10:14:20	VOL2	4307,0,0,0,0
2025/05/25 10:13:56	STD2	N,4098200,0,0
2025/05/25 10:13:56	VOL2	5020,0,0,0,0
2025/05/25 10:13:26	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:13:13	CUTCH	1,56783162,56783480
2025/05/25 10:13:02	CUTCH	3,146789150,146793029
2025/05/25 10:12:50	CUTCH	2,146775236,146775230
2025/05/25 10:12:38	CUTCH	2,146775236,146775090
2025/05/25 10:12:37	ALC	UP-BY-MC\FR0989,255,97,97 CH5=0,93 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/25 10:12:11	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,14,58402,50004,0
2025/05/25 10:11:55	CUC	UP-BY-MC\FR0989,146,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:11:43	ST1	N,SDC180,0,1152352,4076038,42031,14956,-6908200,0,30000,OK
2025/05/25 10:11:43	STD1	N,21869800,21864450,21864450
2025/05/25 10:11:43	VOL1	4861,4889,4874,2933,17
2025/05/25 10:10:47	ST2	N,SDC180,0,2880202,193252,1853,13474,-6850400,0,30000,OK
2025/05/25 10:10:47	STD2	N,20334350,20328000,20324500
2025/05/25 10:10:47	VOL2	4999,4972,4930,2983,41
2025/05/25 10:10:21	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:10:05	CUTCH	1,56571186,56570974
2025/05/25 10:09:54	CUTCH	3,146574481,146576521
2025/05/25 10:09:42	CUTCH	2,146568189,146568185
2025/05/25 10:09:30	CUTCH	2,146568189,146568614
2025/05/25 10:09:29	ALC	UP-BY-MC\FR0989,238,98,97 CH5=0,93 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/25 10:09:05	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,13,58402,50004,0
2025/05/25 10:08:49	CUC	UP-BY-MC\FR0989,318,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:08:25	CUTCH	1,56523738,56523370
2025/05/25 10:08:22	ST1	N,SDC180,0,1155202,4072960,42004,14953,-6908200,0,30000,OK
2025/05/25 10:08:21	STD1	N,21864650,21861800,21861600
2025/05/25 10:08:21	VOL1	4855,4870,4850,2922,12
2025/05/25 10:07:31	CUTCH	3,146527800,146530880
2025/05/25 10:07:20	CUTCH	2,146513484,146519486
2025/05/25 10:07:15	ST2	N,SDC180,0,2877402,190174,1826,13476,-6850400,0,30000,OK
2025/05/25 10:07:15	STD2	N,20328850,20327250,20327300
2025/05/25 10:07:15	VOL2	4926,4924,4923,2954,2
2025/05/25 10:06:39	STD2	N,0,0,0
2025/05/25 10:06:39	VOL2	4204,0,0,0,0
2025/05/25 10:06:15	STD2	N,20293900,20312800,0
2025/05/25 10:06:15	VOL2	4982,4738,4698,2842,171
2025/05/25 10:05:42	STD2	N,0,0,0
2025/05/25 10:05:42	VOL2	4109,0,0,0,0
2025/05/25 10:05:18	STD2	N,20262550,20289100,0
2025/05/25 10:05:18	VOL2	5003,4539,4429,2723,0
2025/05/25 10:04:45	STD2	N,0,0,0
2025/05/25 10:04:45	VOL2	4419,0,0,0,0
2025/05/25 10:04:20	STD2	N,20331750,20324300,20314800
2025/05/25 10:04:20	VOL2	4994,4985,4944,2991,30
2025/05/25 10:04:20	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:03:32	CUTCH	2,146513484,146513929
2025/05/25 10:03:31	ALC	UP-BY-MC\FR0989,264,90,95 CH5=0,94 CH6=0,85 CH7=0,0 CH8=0,OK
2025/05/25 10:03:04	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,12,58402,50004,0
2025/05/25 10:02:48	CUC	UP-BY-MC\FR0989,103,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:02:24	CUTCH	1,56365226,56365656
2025/05/25 10:02:13	CUTCH	3,146367263,146368618
2025/05/25 10:02:09	ST1	N,SDC180,0,1158602,4069872,41972,14950,-6908200,0,30000,OK
2025/05/25 10:02:09	STD1	N,21862000,21858500,21858200
2025/05/25 10:02:09	VOL1	4865,4874,4849,2924,15
2025/05/25 10:01:56	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 10:01:19	CUTCH	2,146369934,146369926
2025/05/25 10:01:07	CUTCH	2,146369934,146368274
2025/05/25 10:01:05	ALC	UP-BY-MC\FR0989,248,98,97 CH5=0,94 CH6=0,92 CH7=0,0 CH8=0,OK
2025/05/25 10:00:40	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,11,58402,50004,0
2025/05/25 10:00:24	CUC	UP-BY-MC\FR0989,319,2570,25,2306,19,OK,762,896,896,A
2025/05/25 10:00:12	ST2	N,SDC180,0,2878602,187096,1799,13475,-6850400,0,30000,OK
2025/05/25 10:00:12	STD2	N,20329300,20326250,20326100
2025/05/25 10:00:12	VOL2	4919,4921,4919,2952,1
2025/05/25 09:59:36	STD2	N,20322350,20316200,0
2025/05/25 09:59:36	VOL2	4974,4920,4863,2952,67
2025/05/25 09:59:03	STD2	N,1094050,0,0
2025/05/25 09:59:03	VOL2	4514,0,0,0,0
2025/05/25 09:58:39	STD2	N,6461500,0,0
2025/05/25 09:58:39	VOL2	5074,0,0,0,0
2025/05/25 09:58:14	STD2	N,20279750,20300700,0
2025/05/25 09:58:14	VOL2	4982,4636,4583,2781,240
2025/05/25 09:57:41	STD2	N,2012000,0,0
2025/05/25 09:57:41	VOL2	4845,0,0,0,0
2025/05/25 09:57:16	STD2	N,20339600,20333700,20327200
2025/05/25 09:57:16	VOL2	5030,5076,5075,3045,27
2025/05/25 09:56:23	CUTCH	1,56815852,56816171
2025/05/25 09:56:11	CUTCH	3,146818849,146818263
2025/05/25 09:56:00	CUTCH	2,146822473,146822469
2025/05/25 09:55:57	ST1	N,SDC180,0,1161802,4066784,41940,14946,-6908200,0,30000,OK
2025/05/25 09:55:57	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 09:55:56	STD1	N,21857700,21855050,21855000
2025/05/25 09:55:56	VOL1	4843,4849,4836,2909,8
2025/05/25 09:55:07	CUTCH	2,146822473,146820355
2025/05/25 09:55:05	ALC	UP-BY-MC\FR0989,238,98,98 CH5=0,95 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/25 09:54:41	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,10,58402,50004,0
2025/05/25 09:54:25	CUC	UP-BY-MC\FR0989,103,2570,25,2306,19,OK,762,896,896,A
2025/05/25 09:54:00	ST2	N,SDC180,0,2882252,184028,1777,13472,-6850400,0,30000,OK
2025/05/25 09:54:00	STD2	N,20322600,20322800,20322450
2025/05/25 09:54:00	VOL2	4955,4936,4928,2961,17
2025/05/25 09:53:18	CUTCH	1,56143166,56143666
2025/05/25 09:53:07	CUTCH	3,146146586,146148022
2025/05/25 09:52:55	CUTCH	2,146148033,146148022
2025/05/25 09:52:43	CUTCH	2,146148033,146146638
2025/05/25 09:52:42	ALC	UP-BY-MC\FR0989,255,98,93 CH5=0,95 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/25 09:52:15	ERRCLR	531
2025/05/25 09:52:15	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 09:52:14	MANU	AlarmClr
2025/05/25 09:52:14	MANU	AlarmClr
2025/05/25 09:52:13	ERRSET	531,A0531  Not found macro target.
2025/05/25 09:52:13	ALC	UP-BY-MC\FR0989,68,43,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:58:18	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 06:58:18	ALC	UP-BY-MC\FR0989,132,43,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:58:16	ERRCLR	531
2025/05/25 06:58:16	ERRRCV	Alignment_2,F10:Manual_align_only_err_point
2025/05/25 06:58:15	MANU	AlarmClr
2025/05/25 06:58:15	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:58:15	ALC	UP-BY-MC\FR0989,97,43,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:58:14	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 06:58:05	ERRRCV	Alignment,F4:Retry(process)
2025/05/25 06:58:01	ERRCLR	531
2025/05/25 06:58:01	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 06:57:59	MANU	AlarmClr
2025/05/25 06:57:59	MANU	AlarmClr
2025/05/25 06:57:59	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:58	ALC	UP-BY-MC\FR0989,70,43,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:58	MANU	AlarmClr
2025/05/25 06:57:57	MANU	AlarmClr
2025/05/25 06:57:57	MANU	AlarmClr
2025/05/25 06:57:57	MANU	AlarmClr
2025/05/25 06:57:57	MANU	AlarmClr
2025/05/25 06:57:57	MANU	AlarmClr
2025/05/25 06:57:49	ERRCLR	531
2025/05/25 06:57:49	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 06:57:49	MANU	AlarmClr
2025/05/25 06:57:41	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:57:41	ALC	UP-BY-MC\FR0989,79,42,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:57:33	ERRCLR	531
2025/05/25 06:57:33	ERRRCV	Alignment,F4:Retry(process)
2025/05/25 06:57:32	MANU	AlarmClr
2025/05/25 06:57:32	MANU	AlarmClr
2025/05/25 06:57:04	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:57:04	ALC	UP-BY-MC\FR0989,49,43,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:56:59	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,9,58402,50004,0
2025/05/25 06:56:42	CUC	UP-BY-MC\FR0989,308,2570,25,2306,19,OK,762,896,896,A
2025/05/25 06:56:40	ST1	N,SDC180,0,1166702,4063696,41908,14941,-6908200,0,30000,OK
2025/05/25 06:56:40	STD1	N,21855750,21850500,21850100
2025/05/25 06:56:40	VOL1	4838,4864,4853,2918,16
2025/05/25 06:55:36	CUTCH	1,56642626,56641666
2025/05/25 06:55:25	CUTCH	3,146644950,146646387
2025/05/25 06:55:13	CUTCH	2,146634819,146634811
2025/05/25 06:55:09	ST2	N,SDC180,0,2881102,180950,1750,13473,-6850400,0,30000,OK
2025/05/25 06:55:09	STD2	N,20326750,20323800,20323600
2025/05/25 06:55:09	VOL2	4944,4947,4944,2968,2
2025/05/25 06:54:33	STD2	N,11394350,0,0
2025/05/25 06:54:33	VOL2	4960,0,0,0,0
2025/05/25 06:54:07	STD2	N,0,0,0
2025/05/25 06:54:07	VOL2	5301,0,0,0,0
2025/05/25 06:53:43	STD2	N,20307850,20330400,0
2025/05/25 06:53:43	VOL2	4983,4886,4993,2931,64
2025/05/25 06:53:10	STD2	N,8847950,0,0
2025/05/25 06:53:10	VOL2	5085,0,0,0,0
2025/05/25 06:52:45	STD2	N,4316700,0,0
2025/05/25 06:52:45	VOL2	4820,0,0,0,0
2025/05/25 06:52:20	STD2	N,20353600,20316800,0
2025/05/25 06:52:20	VOL2	5014,5269,5109,3161,153
2025/05/25 06:52:05	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 06:51:35	CUTCH	2,146634819,146633931
2025/05/25 06:51:34	ALC	UP-BY-MC\FR0989,299,93,95 CH5=0,93 CH6=0,87 CH7=0,0 CH8=0,OK
2025/05/25 06:51:04	ERRCLR	531
2025/05/25 06:51:04	ERRRCV	Alignment,F4:Retry(process)
2025/05/25 06:51:03	MANU	AlarmClr
2025/05/25 06:50:54	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:50:54	ALC	UP-BY-MC\FR0989,49,19,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:50:49	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,8,58402,50004,0
2025/05/25 06:50:33	CUC	UP-BY-MC\FR0989,103,2570,25,2306,19,OK,762,896,896,A
2025/05/25 06:50:21	ST1	N,SDC180,0,1171002,4060618,41881,14937,-6908200,0,30000,OK
2025/05/25 06:50:21	STD1	N,21847800,21846150,21845800
2025/05/25 06:50:21	VOL1	4836,4840,4830,2904,6
2025/05/25 06:49:40	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 06:49:26	CUTCH	1,56638181,56638222
2025/05/25 06:49:14	CUTCH	3,146642155,146644188
2025/05/25 06:49:03	CUTCH	2,146630411,146638040
2025/05/25 06:48:51	CUTCH	2,146630411,146631141
2025/05/25 06:48:49	ALC	UP-BY-MC\FR0989,248,88,92 CH5=0,94 CH6=0,87 CH7=0,0 CH8=0,OK
2025/05/25 06:48:24	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,7,58402,50004,0
2025/05/25 06:48:08	CUC	UP-BY-MC\FR0989,144,2570,25,2306,19,OK,762,896,896,A
2025/05/25 06:47:57	ST2	N,SDC180,0,2885402,177872,1723,13468,-6850400,0,30000,OK
2025/05/25 06:47:56	STD2	N,20329700,20319550,20319300
2025/05/25 06:47:56	VOL2	5012,5037,4985,3022,31
2025/05/25 06:47:03	CUTCH	1,56743646,56743687
2025/05/25 06:47:00	ST1	N,SDC180,0,1172802,4057540,41854,14935,-6908200,0,30000,OK
2025/05/25 06:46:59	STD1	N,21847450,21844550,21844000
2025/05/25 06:46:59	VOL1	4851,4862,4847,2917,9
2025/05/25 06:46:34	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 06:46:09	CUTCH	3,146745295,146747978
2025/05/25 06:45:58	CUTCH	2,146737290,146737282
2025/05/25 06:45:46	CUTCH	2,146737290,146738065
2025/05/25 06:45:44	ALC	UP-BY-MC\FR0989,255,95,97 CH5=0,94 CH6=0,85 CH7=0,0 CH8=0,OK
2025/05/25 06:45:19	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,6,58402,50004,0
2025/05/25 06:45:03	CUC	UP-BY-MC\FR0989,145,2570,25,2306,19,OK,762,896,896,A
2025/05/25 06:44:38	ST2	N,SDC180,0,2885452,174804,1701,13468,-6850400,0,30000,OK
2025/05/25 06:44:37	STD2	N,20324950,20323150,20319250
2025/05/25 06:44:37	VOL2	4997,4995,4993,2997,3
2025/05/25 06:43:56	CUTCH	1,56796930,56796644
2025/05/25 06:43:44	CUTCH	3,146801085,146802749
2025/05/25 06:43:41	ST1	N,SDC180,0,1173802,4054452,41822,14934,-6908200,0,30000,OK
2025/05/25 06:43:40	STD1	N,21845750,21843250,21843000
2025/05/25 06:43:40	VOL1	4830,4847,4843,2908,10
2025/05/25 06:43:26	CLN	UP-BY-MC\FR0989,15,1500,0,0,30,1500
2025/05/25 06:42:50	CUTCH	2,146789797,146789789
2025/05/25 06:42:38	CUTCH	2,146789797,146791409
2025/05/25 06:42:37	ALC	UP-BY-MC\FR0989,264,91,96 CH5=0,93 CH6=0,87 CH7=0,0 CH8=0,OK
2025/05/25 06:42:10	PRO	UP-BY-MC\FR0989,FR0989.BO.Q.N.0.W7,5,58402,50004,0
2025/05/25 06:41:54	CUC	UP-BY-MC\FR0989,309,2570,25,2306,19,OK,762,896,896,A
2025/05/25 06:41:30	CUTCH	1,56161973,56162098
2025/05/25 06:41:18	CUTCH	3,146164227,146166443
2025/05/25 06:41:07	CUTCH	2,146156250,146156240
2025/05/25 06:41:02	ST2	N,SDC180,0,2885102,171726,1674,13469,-6850400,0,30000,OK
2025/05/25 06:41:02	ST1	N,SDC180,0,1179002,4051364,41790,14929,-6908200,0,30000,OK
2025/05/25 06:41:02	STD2	N,20320150,20319550,20319600
2025/05/25 06:41:02	STD1	N,21838550,21837850,21837800
2025/05/25 06:41:02	VOL2	4932,4932,4931,2959,1
2025/05/25 06:41:02	VOL1	4819,4809,4803,2885,10
2025/05/25 06:40:24	STD2	N,20322000,20319900,0
2025/05/25 06:40:24	STD1	N,21813400,21829100,0
2025/05/25 06:40:24	VOL2	4927,4928,4927,2956,0
2025/05/25 06:40:24	VOL1	5216,4997,4934,2998,169
2025/05/25 06:39:48	STD2	N,20333700,20320150,0
2025/05/25 06:39:48	STD1	N,21837300,21836750,0
2025/05/25 06:39:48	VOL2	4752,4922,4927,2953,105
2025/05/25 06:39:48	VOL1	4826,4811,4802,2886,14
2025/05/25 06:39:14	STD2	N,1192950,0,0
2025/05/25 06:39:14	STD1	N,1219800,0,0
2025/05/25 06:39:14	VOL2	4505,0,0,0,0
2025/05/25 06:39:14	VOL1	4565,0,0,0,0
2025/05/25 06:38:49	STD2	N,20316850,20317200,0
2025/05/25 06:38:49	STD1	N,21854650,21833050,0
2025/05/25 06:38:49	VOL2	4882,4869,4876,2921,8
2025/05/25 06:38:49	VOL1	4549,4777,4809,2866,156
2025/05/25 06:38:15	STD2	N,6305250,0,0
2025/05/25 06:38:15	STD1	N,6334550,0,0
2025/05/25 06:38:15	VOL2	4963,0,0,0,0
2025/05/25 06:38:15	VOL1	4804,0,0,0,0
2025/05/25 06:37:49	STD2	N,9034750,0,0
2025/05/25 06:37:49	STD1	N,9064000,0,0
2025/05/25 06:37:49	VOL2	5028,0,0,0,0
2025/05/25 06:37:49	VOL1	5189,0,0,0,0
2025/05/25 06:37:24	STD2	N,7232950,0,0
2025/05/25 06:37:24	STD1	N,7247600,0,0
2025/05/25 06:37:24	VOL2	5052,0,0,0,0
2025/05/25 06:37:24	VOL1	4836,0,0,0,0
2025/05/25 06:36:46	CUTCH	2,146156250,146156938
2025/05/25 06:36:44	ALC	UP-BY-MC\FR0989,256,97,97 CH5=0,94 CH6=0,92 CH7=0,0 CH8=0,OK
2025/05/25 06:36:17	ERRCLR	531
2025/05/25 06:36:17	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 06:36:17	MANU	AlarmClr
2025/05/25 06:36:16	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:36:16	ALC	UP-BY-MC\FR0989,71,40,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:36:16	MANU	AlarmClr
2025/05/25 06:36:09	ERRRCV	Alignment,F4:Retry(process)
2025/05/25 06:34:34	ERRCLR	531
2025/05/25 06:34:34	ERRRCV	Alignment,F11:Change_Start_pos.
2025/05/25 06:34:34	MANU	AlarmClr
2025/05/25 06:34:33	MANU	AlarmClr
2025/05/25 06:34:33	ERRSET	531,A0531  Not found macro target.
2025/05/25 06:34:33	ALC	UP-BY-MC\FR0989,68,40,0 CH5=0,0 CH6=0,0 CH7=0,0 CH8=0,NG
2025/05/25 06:34:33	MANU	AlarmClr
2025/05/25 06:34:33	MANU	AlarmClr
2025/05/25 06:34:33	MANU	AlarmClr
2025/05/25 06:34:32	MANU	AlarmClr
2025/05/25 06:34:32	MANU	AlarmClr
2025/05/25 06:34:32	MANU	AlarmClr
2025/05/25 06:34:32	MANU	AlarmClr
2025/05/25 06:34:24	ERRCLR	531
2025/05/25 06:34:24	ERRRCV	Alignment,F11:Change_Start_pos.
